rank	name	state	pop2020
7	Adams County	Colorado	0.3
7	Fort Bend County	Texas	0.3
7	Wood County	Ohio	0.3
7	Jefferson County	Missouri	0.3
7	Imperial County	California	0.3
7	St. Lucie County	Florida	0.3
7	Palm Beach County	Florida	0.3
7	Saginaw County	Michigan	0.3
7	Hendricks County	Indiana	0.3
7	Kootenai County	Idaho	0.3
7	Jasper County	Missouri	0.3
7	Centre County	Pennsylvania	0.3
8	Tompkins County	New York	0.2
8	Stark County	Ohio	0.2
8	Snohomish County	Washington	0.2
8	Livingston County	Michigan	0.2
8	Lafayette Parish	Louisiana	0.2
8	Brevard County	Florida	0.2
8	Thurston County	Washington	0.2
8	Randall County	Texas	0.2
8	Faulkner County	Arkansas	0.2
8	Shelby County	Tennessee	0.2
8	Warren County	New Jersey	0.2
8	St. Clair County	Illinois	0.2
8	Cameron County	Texas	0.2
8	Mobile County	Alabama	0.2
8	Greene County	Ohio	0.2
8	St. Mary's County	Maryland	0.2
8	Doña Ana County	New Mexico	0.2
8	Fayette County	Kentucky	0.2
8	Fairfax County	Virginia	0.2
8	Honolulu County	Hawaii	0.2
8	Delaware County	Pennsylvania	0.2
8	Lee County	Florida	0.2
8	Marion County	Oregon	0.2
8	Riverside County	California	0.2
8	Pinal County	Arizona	0.2
8	Leon County	Florida	0.2
8	Prince William County	Virginia	0.2
8	Ramsey County	Minnesota	0.2
8	Berkshire County	Massachusetts	0.2
8	Allen County	Ohio	0.2
8	Utah County	Utah	0.2
8	Canyon County	Idaho	0.2
8	Coconino County	Arizona	0.2
8	Monroe County	Michigan	0.2
8	Johnson County	Texas	0.2
8	Hampden County	Massachusetts	0.2
8	Volusia County	Florida	0.2
8	Hays County	Texas	0.2
8	Lee County	Alabama	0.2
8	Lancaster County	Pennsylvania	0.2
8	Tangipahoa Parish	Louisiana	0.2
8	Mahoning County	Ohio	0.2
8	Douglas County	Georgia	0.2
8	Shasta County	California	0.2
8	San Luis Obispo County	California	0.2
8	Spokane County	Washington	0.2
8	York County	Maine	0.2
8	Cumberland County	North Carolina	0.2
8	Sussex County	Delaware	0.2
8	Newton County	Georgia	0.2
8	Cass County	North Dakota	0.2
8	St. Charles County	Missouri	0.2
8	Kings County	New York	0.2
8	Kern County	California	0.2
8	Tulsa County	Oklahoma	0.2
8	Carroll County	Maryland	0.2
8	Ponce Municipio	Puerto Rico	0.2
8	Madera County	California	0.2
8	District of Columbia	District of Columbia	0.2
8	Muskegon County	Michigan	0.2
8	Carolina Municipio	Puerto Rico	0.2
8	Brown County	Wisconsin	0.2
8	Lake County	Illinois	0.2
8	Charleston County	South Carolina	0.2
8	Allegan County	Michigan	0.2
8	Pasco County	Florida	0.2
8	Fayette County	Georgia	0.2
8	Rensselaer County	New York	0.2
8	Napa County	California	0.2
8	Rock County	Wisconsin	0.2
8	Collin County	Texas	0.2
8	Nueces County	Texas	0.2
8	Larimer County	Colorado	0.2
8	Flagler County	Florida	0.2
8	Whatcom County	Washington	0.2
8	Houston County	Georgia	0.2
8	El Paso County	Texas	0.2
8	Kennebec County	Maine	0.2
8	Durham County	North Carolina	0.2
8	Arlington County	Virginia	0.2
8	Lorain County	Ohio	0.2
8	Hamilton County	Ohio	0.2
8	Catawba County	North Carolina	0.2
8	Jackson County	Missouri	0.2
8	Ada County	Idaho	0.2
8	Walworth County	Wisconsin	0.2
8	Yavapai County	Arizona	0.2
8	Saline County	Arkansas	0.2
8	Clermont County	Ohio	0.2
8	Virginia Beach city	Virginia	0.2
8	San Bernardino County	California	0.2
8	Buncombe County	North Carolina	0.2
8	Fresno County	California	0.2
8	Johnson County	Kansas	0.2
8	Carroll County	Georgia	0.2
8	St. Tammany Parish	Louisiana	0.2
8	Greenville County	South Carolina	0.2
8	Johnson County	Iowa	0.2
8	Richmond city	Virginia	0.2
8	Cecil County	Maryland	0.2
8	East Baton Rouge Parish	Louisiana	0.2
8	Genesee County	Michigan	0.2
8	Boone County	Missouri	0.2
8	La Crosse County	Wisconsin	0.2
8	Spartanburg County	South Carolina	0.2
8	Orange County	Florida	0.2
8	Miami-Dade County	Florida	0.2
8	Harris County	Texas	0.2
8	Harnett County	North Carolina	0.2
8	Polk County	Florida	0.2
8	Chautauqua County	New York	0.2
8	Citrus County	Florida	0.2
8	Forsyth County	North Carolina	0.2
8	Union County	North Carolina	0.2
8	Miami County	Ohio	0.2
8	Salt Lake County	Utah	0.2
8	Clayton County	Georgia	0.2
8	Ector County	Texas	0.2
8	Flathead County	Montana	0.2
8	Columbiana County	Ohio	0.2
8	Guadalupe County	Texas	0.2
8	San Francisco County	California	0.2
8	Washington County	Maryland	0.2
8	New Castle County	Delaware	0.2
8	Ingham County	Michigan	0.2
8	Sacramento County	California	0.2
8	Pinellas County	Florida	0.2
8	Cochise County	Arizona	0.2
8	Yuma County	Arizona	0.2
8	Knox County	Tennessee	0.2
8	Kankakee County	Illinois	0.2
8	Dauphin County	Pennsylvania	0.2
8	Alamance County	North Carolina	0.2
8	Eau Claire County	Wisconsin	0.2
8	Brunswick County	North Carolina	0.2
8	Oklahoma County	Oklahoma	0.2
8	Multnomah County	Oregon	0.2
8	Jefferson County	Kentucky	0.2
8	Tom Green County	Texas	0.2
8	Sonoma County	California	0.2
8	Sumner County	Tennessee	0.2
8	LaSalle County	Illinois	0.2
8	Rowan County	North Carolina	0.2
8	Alachua County	Florida	0.2
8	Beaufort County	South Carolina	0.2
8	Montgomery County	Maryland	0.2
8	Marathon County	Wisconsin	0.2
8	Hartford County	Connecticut	0.2
8	Clark County	Nevada	0.2
8	Nassau County	New York	0.2
8	Outagamie County	Wisconsin	0.2
8	Pitt County	North Carolina	0.2
8	Racine County	Wisconsin	0.2
8	Jefferson Parish	Louisiana	0.2
8	Bristol County	Massachusetts	0.2
8	Gaston County	North Carolina	0.2
8	Craighead County	Arkansas	0.2
8	Pickens County	South Carolina	0.2
8	Clark County	Indiana	0.2
8	Webb County	Texas	0.2
8	Ventura County	California	0.2
8	Rockwall County	Texas	0.2
8	Clay County	Missouri	0.2
8	Houston County	Alabama	0.2
8	Escambia County	Florida	0.2
8	Cumberland County	Pennsylvania	0.2
8	York County	Pennsylvania	0.2
8	Jefferson County	Colorado	0.2
8	Washington County	Minnesota	0.2
8	Dutchess County	New York	0.2
8	Tulare County	California	0.2
8	Marin County	California	0.2
8	Jackson County	Mississippi	0.2
8	Santa Clara County	California	0.2
8	Ouachita Parish	Louisiana	0.2
8	Stanislaus County	California	0.2
8	Lowndes County	Georgia	0.2
8	St. Clair County	Michigan	0.2
8	DuPage County	Illinois	0.2
8	King County	Washington	0.2
8	Broward County	Florida	0.2
8	Scott County	Minnesota	0.2
8	Worcester County	Massachusetts	0.2
8	St. Johns County	Florida	0.2
8	Hardin County	Kentucky	0.2
8	Cleveland County	Oklahoma	0.2
8	Cache County	Utah	0.2
8	Jackson County	Michigan	0.2
8	Hanover County	Virginia	0.2
8	Bartow County	Georgia	0.2
8	Kane County	Illinois	0.2
8	Maui County	Hawaii	0.2
8	Boulder County	Colorado	0.2
8	Oneida County	New York	0.2
8	Middlesex County	Massachusetts	0.2
8	Williamson County	Tennessee	0.2
8	Los Angeles County	California	0.2
8	Alexandria city	Virginia	0.2
8	Chesapeake city	Virginia	0.2
8	Franklin County	Pennsylvania	0.2
8	El Dorado County	California	0.2
8	McHenry County	Illinois	0.2
8	Sarasota County	Florida	0.2
8	Portage County	Ohio	0.2
8	Osceola County	Florida	0.2
8	Montgomery County	Pennsylvania	0.2
8	Morgan County	Alabama	0.2
8	Elkhart County	Indiana	0.2
8	Cook County	Illinois	0.2
8	Dane County	Wisconsin	0.2
8	Maricopa County	Arizona	0.2
8	Monroe County	Pennsylvania	0.2
8	Tippecanoe County	Indiana	0.2
8	San Diego County	California	0.2
8	Fairfield County	Connecticut	0.2
8	Davidson County	North Carolina	0.2
8	Rockingham County	New Hampshire	0.2
8	Forsyth County	Georgia	0.2
8	Kanawha County	West Virginia	0.2
8	Arapahoe County	Colorado	0.2
8	Orange County	New York	0.2
8	DeKalb County	Illinois	0.2
8	Lane County	Oregon	0.2
8	Summit County	Ohio	0.2
8	Vigo County	Indiana	0.2
8	Burlington County	New Jersey	0.2
8	Travis County	Texas	0.2
8	Waukesha County	Wisconsin	0.2
8	Potter County	Texas	0.2
8	Hamilton County	Indiana	0.2
8	Contra Costa County	California	0.2
8	Blount County	Tennessee	0.2
8	Shawnee County	Kansas	0.2
8	Tazewell County	Illinois	0.2
8	Dallas County	Texas	0.2
8	Madison County	Indiana	0.2
8	Camden County	New Jersey	0.2
8	Linn County	Iowa	0.2
8	Manatee County	Florida	0.2
8	Passaic County	New Jersey	0.2
8	Delaware County	Ohio	0.2
8	Seminole County	Florida	0.2
8	Morris County	New Jersey	0.2
8	Fulton County	Georgia	0.2
8	Jackson County	Oregon	0.2
8	Peoria County	Illinois	0.2
8	Denton County	Texas	0.2
8	Wake County	North Carolina	0.2
8	San Mateo County	California	0.2
8	Mercer County	Pennsylvania	0.2
8	Rock Island County	Illinois	0.2
8	Loudoun County	Virginia	0.2
8	Wayne County	Michigan	0.2
8	Ocean County	New Jersey	0.2
9	Dorchester County	South Carolina	0.1
9	Lucas County	Ohio	0.1
9	Vanderburgh County	Indiana	0.1
9	Anderson County	South Carolina	0.1
9	Macomb County	Michigan	0.1
9	Hennepin County	Minnesota	0.1
9	Chester County	Pennsylvania	0.1
9	Sussex County	New Jersey	0.1
9	Ontario County	New York	0.1
9	Rockland County	New York	0.1
9	Washtenaw County	Michigan	0.1
9	Hamilton County	Tennessee	0.1
9	Howard County	Maryland	0.1
9	Chittenden County	Vermont	0.1
9	St. Louis city	Missouri	0.1
9	York County	South Carolina	0.1
9	Cobb County	Georgia	0.1
9	Yellowstone County	Montana	0.1
9	Richland County	Ohio	0.1
9	Denver County	Colorado	0.1
9	Northampton County	Pennsylvania	0.1
9	Erie County	New York	0.1
9	Craven County	North Carolina	0.1
9	Brazoria County	Texas	0.1
9	Calhoun County	Alabama	0.1
9	Wayne County	North Carolina	0.1
9	Jefferson County	Texas	0.1
9	Butler County	Pennsylvania	0.1
9	New London County	Connecticut	0.1
9	Davis County	Utah	0.1
9	LaPorte County	Indiana	0.1
9	Plymouth County	Massachusetts	0.1
9	Spotsylvania County	Virginia	0.1
9	Black Hawk County	Iowa	0.1
9	Fairfield County	Ohio	0.1
9	Norfolk city	Virginia	0.1
9	Guilford County	North Carolina	0.1
9	Whitfield County	Georgia	0.1
9	Fond du Lac County	Wisconsin	0.1
9	Gallatin County	Montana	0.1
9	Etowah County	Alabama	0.1
9	Monroe County	New York	0.1
9	Luzerne County	Pennsylvania	0.1
9	Hunterdon County	New Jersey	0.1
9	Stafford County	Virginia	0.1
9	Washington County	Pennsylvania	0.1
9	Washington County	Tennessee	0.1
9	Oswego County	New York	0.1
9	Queens County	New York	0.1
9	Woodbury County	Iowa	0.1
9	Calhoun County	Michigan	0.1
9	Dakota County	Minnesota	0.1
9	Warren County	Ohio	0.1
9	Chesterfield County	Virginia	0.1
9	Clay County	Florida	0.1
9	Cumberland County	Maine	0.1
9	Schuylkill County	Pennsylvania	0.1
9	Bibb County	Georgia	0.1
9	Tuscaloosa County	Alabama	0.1
9	Bucks County	Pennsylvania	0.1
9	Hillsborough County	New Hampshire	0.1
9	Linn County	Oregon	0.1
9	Anchorage Municipality	Alaska	0.1
9	Suffolk County	Massachusetts	0.1
9	Randolph County	North Carolina	0.1
9	McLean County	Illinois	0.1
9	Lackawanna County	Pennsylvania	0.1
9	Weber County	Utah	0.1
9	Milwaukee County	Wisconsin	0.1
9	Oakland County	Michigan	0.1
9	Providence County	Rhode Island	0.1
9	Berkeley County	West Virginia	0.1
9	Norfolk County	Massachusetts	0.1
9	Davidson County	Tennessee	0.1
9	Lubbock County	Texas	0.1
9	Merced County	California	0.1
9	Sebastian County	Arkansas	0.1
9	Harford County	Maryland	0.1
9	Kalamazoo County	Michigan	0.1
9	Baltimore County	Maryland	0.1
9	Lake County	Ohio	0.1
9	Beaver County	Pennsylvania	0.1
9	Benton County	Arkansas	0.1
9	Niagara County	New York	0.1
9	Franklin County	Ohio	0.1
9	Greene County	Missouri	0.1
9	Monroe County	Indiana	0.1
9	Gloucester County	New Jersey	0.1
9	Lebanon County	Pennsylvania	0.1
9	Kent County	Michigan	0.1
9	Allen County	Indiana	0.1
9	Mecklenburg County	North Carolina	0.1
9	Monongalia County	West Virginia	0.1
9	Rutherford County	Tennessee	0.1
9	Will County	Illinois	0.1
9	Essex County	New Jersey	0.1
9	Onondaga County	New York	0.1
9	Middlesex County	Connecticut	0.1
9	Orleans Parish	Louisiana	0.1
9	St. Louis County	Minnesota	0.1
9	Sedgwick County	Kansas	0.1
9	Martin County	Florida	0.1
9	Yamhill County	Oregon	0.1
9	Carver County	Minnesota	0.1
9	Tarrant County	Texas	0.1
9	Pennington County	South Dakota	0.1
9	Cass County	Missouri	0.1
9	Montgomery County	Tennessee	0.1
9	Charles County	Maryland	0.1
9	Bernalillo County	New Mexico	0.1
9	Santa Rosa County	Florida	0.1
9	Washoe County	Nevada	0.1
9	Hillsborough County	Florida	0.1
9	Cuyahoga County	Ohio	0.1
9	Somerset County	New Jersey	0.1
9	Marion County	Indiana	0.1
9	Suffolk County	New York	0.1
9	Johnson County	Indiana	0.1
9	Medina County	Ohio	0.1
9	Minnehaha County	South Dakota	0.1
9	St. Joseph County	Indiana	0.1
9	Galveston County	Texas	0.1
9	Lehigh County	Pennsylvania	0.1
9	Bonneville County	Idaho	0.1
9	Mercer County	New Jersey	0.1
9	Cowlitz County	Washington	0.1
9	Bergen County	New Jersey	0.1
9	Williamson County	Texas	0.1
9	Kenosha County	Wisconsin	0.1
9	Atlantic County	New Jersey	0.1
9	Florence County	South Carolina	0.1
9	Stearns County	Minnesota	0.1
9	Baldwin County	Alabama	0.1
9	Canadian County	Oklahoma	0.1
9	Licking County	Ohio	0.1
9	Wright County	Minnesota	0.1
9	Pierce County	Washington	0.1
9	Lancaster County	Nebraska	0.1
9	Washington County	Arkansas	0.1
9	Kitsap County	Washington	0.1
9	Paulding County	Georgia	0.1
9	Smith County	Texas	0.1
9	Olmsted County	Minnesota	0.1
9	Missoula County	Montana	0.1
9	Penobscot County	Maine	0.1
9	Cherokee County	Georgia	0.1
9	DeKalb County	Georgia	0.1
9	San Joaquin County	California	0.1
9	Eaton County	Michigan	0.1
9	Monmouth County	New Jersey	0.1
9	Douglas County	Kansas	0.1
9	Polk County	Iowa	0.1
9	Winnebago County	Illinois	0.1
9	Madison County	Illinois	0.1
9	Muscogee County	Georgia	0.1
9	Duval County	Florida	0.1
9	Hidalgo County	Texas	0.1
9	Hampton city	Virginia	0.1
9	Erie County	Pennsylvania	0.1
9	Berks County	Pennsylvania	0.1
9	Baltimore city	Maryland	0.1
9	Blair County	Pennsylvania	0.1
9	Alameda County	California	0.1
9	Philadelphia County	Pennsylvania	0.1
9	Winnebago County	Wisconsin	0.1
9	Lake County	Florida	0.1
9	Windham County	Connecticut	0.1
9	Livingston Parish	Louisiana	0.1
9	Berkeley County	South Carolina	0.1
9	Middlesex County	New Jersey	0.1
9	Calcasieu Parish	Louisiana	0.1
9	Westmoreland County	Pennsylvania	0.1
9	Henderson County	North Carolina	0.1
9	Solano County	California	0.1
9	Kenton County	Kentucky	0.1
9	Bay County	Florida	0.1
9	Skagit County	Washington	0.1
9	Macon County	Illinois	0.1
9	Jefferson County	Alabama	0.1
9	Wilson County	Tennessee	0.1
9	Henrico County	Virginia	0.1
9	Richmond County	New York	0.1
9	Daviess County	Kentucky	0.1
9	Newport News city	Virginia	0.1
9	Lexington County	South Carolina	0.1
9	Douglas County	Nebraska	0.1
9	Albany County	New York	0.1
9	Westchester County	New York	0.1
9	New Haven County	Connecticut	0.1
9	Santa Fe County	New Mexico	0.1
9	Platte County	Missouri	0.1
9	Kent County	Rhode Island	0.1
9	Cambria County	Pennsylvania	0.1
9	Butler County	Ohio	0.1
9	Union County	New Jersey	0.1
9	Columbia County	Georgia	0.1
9	Cabarrus County	North Carolina	0.1
9	Lake County	Indiana	0.1
9	Navajo County	Arizona	0.1
9	Terrebonne Parish	Louisiana	0.1
9	Montgomery County	Texas	0.1
9	Prince George's County	Maryland	0.1
9	Scott County	Iowa	0.1
9	Fayette County	Pennsylvania	0.1
9	Coweta County	Georgia	0.1
9	Hudson County	New Jersey	0.1
9	Sullivan County	Tennessee	0.1
9	Sarpy County	Nebraska	0.1
9	St. Louis County	Missouri	0.1
9	Richmond County	Georgia	0.1
9	Robeson County	North Carolina	0.1
9	Orange County	North Carolina	0.1
9	Placer County	California	0.1
9	San Juan County	New Mexico	0.1
9	New York County	New York	0.1
9	Broome County	New York	0.1
9	Bronx County	New York	0.1
9	Madison County	Alabama	0.1
9	Merrimack County	New Hampshire	0.1
9	Benton County	Washington	0.1
9	Washington County	Oregon	0.1
9	Anne Arundel County	Maryland	0.1
9	Montgomery County	Ohio	0.1
9	Yolo County	California	0.1
9	Hinds County	Mississippi	0.1
9	Anoka County	Minnesota	0.1
9	Indian River County	Florida	0.1
9	Comanche County	Oklahoma	0.1
9	Champaign County	Illinois	0.1
9	Hall County	Georgia	0.1
9	Essex County	Massachusetts	0.1
9	Midland County	Texas	0.1
9	Litchfield County	Connecticut	0.1
9	Androscoggin County	Maine	0.1
9	Allegheny County	Pennsylvania	0.1
9	Sangamon County	Illinois	0.1
10	Rankin County	Mississippi	0.0
10	Montgomery County	Alabama	0.0
10	Bay County	Michigan	0.0
10	Madison County	Mississippi	0.0
10	Hampshire County	Massachusetts	0.0
10	Strafford County	New Hampshire	0.0
10	Caguas Municipio	Puerto Rico	0.0
10	Schenectady County	New York	0.0
10	Saratoga County	New York	0.0
10	Bayamón Municipio	Puerto Rico	0.0
10	Washington County	Wisconsin	0.0
10	Ascension Parish	Louisiana	0.0
10	Bossier Parish	Louisiana	0.0
10	Trumbull County	Ohio	0.0
10	Johnston County	North Carolina	0.0
10	Cumberland County	New Jersey	0.0
10	Delaware County	Indiana	0.0
10	Kings County	California	0.0
10	Porter County	Indiana	0.0
10	Ottawa County	Michigan	0.0
10	Wyandotte County	Kansas	0.0
rank	name	state	income_10000_less
1	Ponce Municipio	Puerto Rico	32.7
2	San Juan Municipio	Puerto Rico	27.3
3	Caguas Municipio	Puerto Rico	22.1
4	Bayamón Municipio	Puerto Rico	20.8
5	Carolina Municipio	Puerto Rico	17.3
6	Lowndes County	Georgia	14.1
7	Bibb County	Georgia	13.5
8	Orleans Parish	Louisiana	13.4
9	Robeson County	North Carolina	13.1
10	Bronx County	New York	12.8
rank	name	state	income_10000_14999
1	Ponce Municipio	Puerto Rico	12.5
2	Caguas Municipio	Puerto Rico	10.3
3	San Juan Municipio	Puerto Rico	9.6
4	Bayamón Municipio	Puerto Rico	9.1
5	Bronx County	New York	9.0
5	Robeson County	North Carolina	9.0
6	Carolina Municipio	Puerto Rico	8.9
7	Imperial County	California	8.6
8	Cameron County	Texas	7.7
9	Humboldt County	California	7.5
10	Doña Ana County	New Mexico	7.3
rank	name	state	income_15000_24999
1	Ponce Municipio	Puerto Rico	18.2
2	Bayamón Municipio	Puerto Rico	17.3
3	Carolina Municipio	Puerto Rico	17.2
4	Caguas Municipio	Puerto Rico	16.5
5	Highlands County	Florida	15.8
6	Caddo Parish	Louisiana	15.4
7	San Juan Municipio	Puerto Rico	14.8
8	Doña Ana County	New Mexico	14.6
9	Robeson County	North Carolina	14.4
10	Clarke County	Georgia	14.2
rank	name	state	income_25000_34999
1	Carolina Municipio	Puerto Rico	14.1
2	Sebastian County	Arkansas	13.9
3	Citrus County	Florida	13.4
4	Robeson County	North Carolina	13.3
5	Craven County	North Carolina	13.0
5	Potter County	Texas	13.0
5	Bayamón Municipio	Puerto Rico	13.0
6	Clark County	Ohio	12.9
6	Bay County	Michigan	12.9
7	Caguas Municipio	Puerto Rico	12.8
7	Highlands County	Florida	12.8
8	Columbiana County	Ohio	12.5
9	Lake County	Florida	12.4
9	Etowah County	Alabama	12.4
10	Whitfield County	Georgia	12.3
rank	name	state	income_35000_49999
1	Onslow County	North Carolina	17.5
2	Marion County	Florida	16.9
2	Clayton County	Georgia	16.9
3	Charlotte County	Florida	16.4
4	Mohave County	Arizona	16.2
4	Citrus County	Florida	16.2
4	Jasper County	Missouri	16.2
5	Richland County	Ohio	16.1
6	Hernando County	Florida	16.0
6	Douglas County	Oregon	16.0
6	Clark County	Indiana	16.0
6	Osceola County	Florida	16.0
6	Polk County	Florida	16.0
7	Randolph County	North Carolina	15.9
8	Yakima County	Washington	15.8
9	Bay County	Michigan	15.7
9	Horry County	South Carolina	15.7
9	Wayne County	North Carolina	15.7
9	Hardin County	Kentucky	15.7
10	St. Lucie County	Florida	15.6
rank	name	state	income_50000_74999
1	Canyon County	Idaho	23.6
2	Kootenai County	Idaho	22.2
3	Wayne County	Ohio	21.9
4	Berkeley County	West Virginia	21.8
5	Miami County	Ohio	21.6
5	Highlands County	Florida	21.6
6	Johnson County	Texas	21.4
7	Sumter County	Florida	21.3
7	Franklin County	Pennsylvania	21.3
7	Newton County	Georgia	21.3
8	Paulding County	Georgia	21.1
8	Jasper County	Missouri	21.1
9	Osceola County	Florida	21.0
10	Sheboygan County	Wisconsin	20.9
10	Horry County	South Carolina	20.9
10	Yakima County	Washington	20.9
rank	name	state	income_75000_99999
1	Eaton County	Michigan	17.3
1	Weber County	Utah	17.3
2	Hendricks County	Indiana	17.2
2	Davis County	Utah	17.2
3	Anoka County	Minnesota	16.9
4	Marathon County	Wisconsin	16.8
5	Franklin County	Missouri	16.7
6	Washington County	Wisconsin	16.6
6	Kendall County	Illinois	16.6
7	DeSoto County	Mississippi	16.5
8	Jefferson County	Missouri	16.2
8	Clay County	Florida	16.2
9	Benton County	Arkansas	16.1
9	Henry County	Georgia	16.1
9	Guadalupe County	Texas	16.1
9	Cecil County	Maryland	16.1
10	Allegan County	Michigan	16.0
10	Thurston County	Washington	16.0
10	Utah County	Utah	16.0
rank	name	state	income_100000_149999
1	Kendall County	Illinois	25.6
2	Wright County	Minnesota	24.9
3	Charles County	Maryland	24.8
4	Rockwall County	Texas	23.9
5	Douglas County	Colorado	23.8
5	Carroll County	Maryland	23.8
6	Davis County	Utah	23.5
7	Hendricks County	Indiana	23.2
8	Spotsylvania County	Virginia	23.0
9	Frederick County	Maryland	22.8
10	St. Charles County	Missouri	22.7
rank	name	state	income_150000_199999
1	Loudoun County	Virginia	17.3
2	Stafford County	Virginia	16.3
3	Douglas County	Colorado	15.3
4	Fairfax County	Virginia	15.1
5	Howard County	Maryland	14.9
6	Hunterdon County	New Jersey	14.8
6	Arlington County	Virginia	14.8
6	Forsyth County	Georgia	14.8
7	Delaware County	Ohio	14.3
8	Nassau County	New York	14.1
9	St. Mary's County	Maryland	14.0
9	Prince William County	Virginia	14.0
10	Sussex County	New Jersey	13.9
rank	name	state	income_200000_more
1	Loudoun County	Virginia	31.8
2	Santa Clara County	California	30.3
3	San Mateo County	California	30.1
4	Marin County	California	29.8
5	San Francisco County	California	29.0
6	Fairfax County	Virginia	26.5
7	Howard County	Maryland	25.6
8	Somerset County	New Jersey	25.3
9	Nassau County	New York	25.1
10	Arlington County	Virginia	24.3
rank	name	state	income_median
1	Loudoun County	Virginia	147111
2	Santa Clara County	California	130890
3	San Mateo County	California	128091
4	Fairfax County	Virginia	127866
5	Howard County	Maryland	124042
6	Arlington County	Virginia	122604
7	Marin County	California	121671
8	Douglas County	Colorado	121393
9	Nassau County	New York	120036
10	San Francisco County	California	119136
rank	name	state	income_mean
1	San Mateo County	California	182158
2	Marin County	California	181737
3	Loudoun County	Virginia	174594
4	Santa Clara County	California	174331
5	San Francisco County	California	167663
6	New York County	New York	163997
7	Fairfax County	Virginia	163072
8	Nassau County	New York	158190
9	Fairfield County	Connecticut	157765
10	Somerset County	New Jersey	157405
rank	name	state	income_percapita
1	New York County	New York	78771
2	Marin County	California	74446
3	Arlington County	Virginia	73078
4	San Francisco County	California	72041
5	Alexandria city	Virginia	64835
6	San Mateo County	California	64450
7	Santa Clara County	California	59297
8	Morris County	New Jersey	58981
9	Fairfield County	Connecticut	58851
10	Hunterdon County	New Jersey	58795
rank	name	state	earnings_median
1	Arlington County	Virginia	73387
2	Loudoun County	Virginia	65053
3	San Francisco County	California	64948
4	New York County	New York	63418
5	Alexandria city	Virginia	62795
6	Howard County	Maryland	62468
7	District of Columbia	District of Columbia	59677
8	Hunterdon County	New Jersey	58607
9	Santa Clara County	California	58214
10	Marin County	California	58072
rank	name	state	earnings_male
1	Loudoun County	Virginia	106757
2	Marin County	California	103506
3	Santa Clara County	California	100228
4	San Francisco County	California	99911
5	Arlington County	Virginia	98889
6	Howard County	Maryland	96834
7	New York County	New York	96611
8	Forsyth County	Georgia	93621
9	Douglas County	Colorado	93092
10	Morris County	New Jersey	92765
rank	name	state	earnings_female
1	Arlington County	Virginia	81640
2	San Francisco County	California	81144
3	Marin County	California	79611
4	New York County	New York	78955
5	Alexandria city	Virginia	74754
6	San Mateo County	California	74444
7	District of Columbia	District of Columbia	73682
8	Howard County	Maryland	72484
9	Fairfax County	Virginia	71748
10	Santa Clara County	California	71492
rank	name	state	housing_units
1	Los Angeles County	California	3559790
2	Cook County	Illinois	2198489
3	Harris County	Texas	1795219
4	Maricopa County	Arizona	1765880
5	San Diego County	California	1215528
6	Orange County	California	1101244
7	Kings County	New York	1055660
8	Miami-Dade County	Florida	1032310
9	Dallas County	Texas	1027813
10	King County	Washington	952344
rank	name	state	housing_occupied
1	Kendall County	Illinois	97.7
2	Dakota County	Minnesota	97.2
2	Loudoun County	Virginia	97.2
3	Scott County	Minnesota	97.0
3	Anoka County	Minnesota	97.0
4	Davis County	Utah	96.8
5	Rockwall County	Texas	96.6
6	Adams County	Colorado	96.5
6	Douglas County	Colorado	96.5
7	Canyon County	Idaho	96.4
7	Howard County	Maryland	96.4
8	Jefferson County	Colorado	96.3
9	Outagamie County	Wisconsin	96.2
9	Lancaster County	Pennsylvania	96.2
9	Weld County	Colorado	96.2
10	Carroll County	Maryland	96.1
10	Carver County	Minnesota	96.1
10	Washington County	Oregon	96.1
10	Kane County	Illinois	96.1
10	Washington County	Minnesota	96.1
rank	name	state	housing_vacant
1	Barnstable County	Massachusetts	41.6
2	Navajo County	Arizona	37.5
3	Brunswick County	North Carolina	35.5
4	Horry County	South Carolina	35.2
5	Sussex County	Delaware	33.2
6	Collier County	Florida	32.2
7	Osceola County	Florida	29.7
8	Bay County	Florida	29.3
9	Jefferson County	New York	28.4
10	Baldwin County	Alabama	28.0
10	Lee County	Florida	28.0
rank	name	state	vacancy_homeowner
rank	name	state	vacancy_rental
rank	name	state	units_1_detached
1	Paulding County	Georgia	91.4
2	Union County	North Carolina	87.6
3	Rockwall County	Texas	87.1
4	Newton County	Georgia	85.9
4	Hanover County	Virginia	85.9
5	Fayette County	Georgia	85.0
6	Fort Bend County	Texas	84.7
6	Forsyth County	Georgia	84.7
7	Matanuska-Susitna Borough	Alaska	83.5
8	Coweta County	Georgia	83.4
9	Canadian County	Oklahoma	83.2
10	DeSoto County	Mississippi	82.6
rank	name	state	units_1_attached
1	Philadelphia County	Pennsylvania	58.2
2	Baltimore city	Maryland	51.7
3	Delaware County	Pennsylvania	31.1
4	Loudoun County	Virginia	29.7
5	Schuylkill County	Pennsylvania	27.9
6	Prince William County	Virginia	26.5
7	Richmond County	New York	25.4
8	Lehigh County	Pennsylvania	24.7
9	Baltimore County	Maryland	24.0
10	District of Columbia	District of Columbia	23.9
rank	name	state	units_2
1	Richmond County	New York	22.9
2	Passaic County	New Jersey	21.8
3	Hudson County	New Jersey	21.6
4	Queens County	New York	20.2
5	Erie County	New York	17.9
6	Kings County	New York	17.2
